C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P854CCOM.JCL|IEFBR14|DD1     |SVP.MTH.W54H5080 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM1910FD.G0006V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DB|IMP.WEK.IM2100EB.G0001V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DC|IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM2100EB.G0001V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DB|IMP.WEK.IM2100EB.G0002V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DC|IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM2100EB.G0002V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DB|IMP.WEK.IM2100EB.G0003V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DC|IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM2100EB.G0003V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DB|IMP.WEK.IM2100EB.G0004V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DC|IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM2100EB.G0004V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DB|IMP.WEK.IM2100EB.G0005V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DC|IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM2100EB.G0005V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DB|IMP.WEK.IM2100EB.G0006V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|IM9550DC|IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550D|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|SORT|SORTOUT |IMP.WEK.IM2100EB.G0006V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.DAY.IM1310AA.NEWITEM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550E|IM9550EA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550E|IM9550EB|IMP.DAY.IM1310AA.G0001V00 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550E|IM9550EC|IMP.DAY.IM1310AA.NEWITEM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IM9550E|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9551AA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.DAY.IM9552.TRIGSOI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE2 |IMP.DAY.IM9552.TRIGSOL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9552AA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9552AB|IMP.DAY.IM9552.TRIGSOI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9552AC|IMP.DAY.IM9552.TRIGSOL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9552BA|IMP.DAY.IM9552.TRIGSOI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9552BB|IMP.DAY.IM9552.TRIGSOL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.TMP.IM9553.HIT.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9553AA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9553AB|IMP.TMP.IM9553.HIT.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9553BA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9553BB|IMP.TMP.IM9553.HIT.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9555AA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|IM9555BA|IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE1 |IMP.REQ.ITEMLIST.MOVE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE2 |IMP.TMP.IM1900AB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE3 |IMP.TMP.IM1910FD.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE4 |IMP.TMP.IM2100EB.WORKFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE5 |IMP.DAY.IM9552.TRIGSOI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE6 |IMP.DAY.IM9552.TRIGSOL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P8IM9550.JCL|IEFBR14|DELETE7 |IMP.TMP.IM9553.HIT.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191124.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191124.JCL|IEBGENER|-------|E@RINC.PRC.MBRCRD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191124.JCL|IEBGENER|-------|SVP.WEK.W5494009.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191125.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC2) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191125.JCL|IEBGENER|-------|E@RINC.PRC.VNDCHG 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191125.JCL|IEBGENER|-------|SVP.MTH.W54H5002.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191126.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC3) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191126.JCL|IEBGENER|-------|E@RINC.PRC.VNDINV 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191126.JCL|IEBGENER|-------|SVP.REQ.W54H0400(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191134.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC4) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191134.JCL|IEBGENER|-------|E@RINC.PRC.MBRCRD.COMM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191134.JCL|IEBGENER|-------|SVP.WEK.W5494008.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191135.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC5) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191135.JCL|IEBGENER|-------|E@RINC.PRC.VNDCHG.COMM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191135.JCL|IEBGENER|-------|SVP.MTH.W54H5008.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191136.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC6) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191136.JCL|IEBGENER|-------|E@RINC.PRC.VNDINV.COMM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191136.JCL|IEBGENER|-------|SVP.REQ.W54H0800(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191144.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC7) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191144.JCL|IEBGENER|-------|E@RINC.PRC.MBRCRD.STOC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191144.JCL|IEBGENER|-------|SVP.WEK.W5494003.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191145.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC8) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191145.JCL|IEBGENER|-------|E@RINC.PRC.VNDCHG.STOC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191145.JCL|IEBGENER|-------|SVP.MTH.W54H5003.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191146.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC9) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191146.JCL|IEBGENER|-------|E@RINC.PRC.VNDINV.STOC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191146.JCL|IEBGENER|-------|SVP.REQ.W54H0300(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191164.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC10) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191164.JCL|IEBGENER|-------|E@RINC.PRC.MBRCRD.PORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191164.JCL|IEBGENER|-------|SVP.WEK.W5494040.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191165.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC11) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191165.JCL|IEBGENER|-------|E@RINC.PRC.VNDCHG.PORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191165.JCL|IEBGENER|-------|SVP.MTH.W54H5006.PRC(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191166.JCL|IEBGENER|-------|ENDVR.USR.PROD.SYSIN(E@RINC12) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191166.JCL|IEBGENER|-------|E@RINC.PRC.VNDINV.PORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD191166.JCL|IEBGENER|-------|SVP.REQ.W54H0600(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0021 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0022 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0023 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0024 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0025 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0121 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0122 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H0122 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0123 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0124 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0125 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0221 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0222 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0321 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0322 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0324 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0325 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0421 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0422 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0424 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTIN  |SVP.WEK.W54H002A 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540001.JCL|SORT|SORTOUT |SVP.WEK.W54H0425 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SV54H25D|*MBRMST |MVP.DAY.M4000520(0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SV54H25D|MBRMST  |MVP.DAY.M4000520.CE5(0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SV54H25D|CSTFIL  |SVP.WEK.W54H2510.XTRACT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SORT|SORTIN  |SVP.WEK.W54H2510.XTRACT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SORT|SORTOUT |SVP.WEK.W54H2510.XTRACT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SORT|SORTIN  |CUP.DAY.W40H0110(0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|SORT|SORTOUT |SVP.DAY.W40H0010.SEATTLE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|EZTPA00|-------|ZXP.EZTP.R619313.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|EZTPA00|-------|&MACLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PD540020.JCL|EZTPA00|-------|ENDVR.USR.PROD.COPYLIB 
