C:/Users/dattas6/Desktop/Test/cobol/AP00H60A.cbl,FD  PC-EXPENSES,01  PC-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102E.cbl,FD  UPD-BUYER-FILE,01  UPD-BUYER-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-RUN-PARM-FILE.,01  FS-RUN-PARM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-VENDOR-FILE.,01  FS-VENDOR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-VENDOR-ORD-FILE.,01  FS-VENDOR-ORD-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-VENDOR-ADDRESS-FILE.,01  FS-VENDOR-ADDRESS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-PORTLAND-VENDORS,01  FS-PNW-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-STOCKTON-VENDORS,01  FS-STK-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-COMMERCE-VENDORS,01  FS-COM-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-SANTAFE-VENDORS,01  FS-SFE-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FRESNO-VENDORS,01  FS-FRN-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-HAYWARD-VENDORS,01  FS-HWD-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC07-VENDORS,01  FS-F07-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC08-VENDORS,01  FS-F08-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC09-VENDORS,01  FS-F09-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC10-VENDORS,01  FS-F10-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC11-VENDORS,01  FS-F11-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC12-VENDORS,01  FS-F12-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC13-VENDORS,01  FS-F13-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC14-VENDORS,01  FS-F14-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC15-VENDORS,01  FS-F15-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC16-VENDORS,01  FS-F16-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC17-VENDORS,01  FS-F17-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC18-VENDORS,01  FS-F18-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC19-VENDORS,01  FS-F19-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-FAC20-VENDORS,01  FS-F20-VENDOR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-ALL-ITEMS,01  FS-ALL-ITEMS-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0103A.cbl,FD  FS-EXCEPTION-ITEMS,01  FS-EXCEPTION-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  TRAFFIC-COP,01  TRAFFIC-COP-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-RUN-PARM-FILE.,01  FS-RUN-PARM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-CUSTOMER-FILE,01  FS-CUSTOMER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-PORTLAND-CUSTOMERS,01  FS-PNW-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-STOCKTON-CUSTOMERS,,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-COMMERCE-CUSTOMERS,01  FS-COM-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-SANTAFE-CUSTOMERS,01  FS-SFE-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-FRESNO-CUSTOMERS,01  FS-FRN-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-HAYWARD-CUSTOMERS,01  FS-HWD-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC07-CUSTOMERS,01  FAC07-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC08-CUSTOMERS,01  FAC08-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC09-CUSTOMERS,01  FAC09-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC10-CUSTOMERS,01  FAC10-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC11-CUSTOMERS,01  FAC11-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC12-CUSTOMERS,01  FAC12-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC13-CUSTOMERS,01  FAC13-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC14-CUSTOMERS,01  FAC14-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC15-CUSTOMERS,01  FAC15-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC16-CUSTOMERS,01  FAC16-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC17-CUSTOMERS,01  FAC17-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC18-CUSTOMERS,01  FAC18-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC19-CUSTOMERS,01  FAC19-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FAC20-CUSTOMERS,01  FAC20-CUST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-ALL-ITEMS,01  FS-ALL-ITEMS-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0104A.cbl,FD  FS-EXCEPTION-ITEMS,01  FS-EXCEPTION-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1101C.cbl,FD  FS-OLD-EXTRACT-FILE,01  FS-OLD-EXTRACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1101C.cbl,FD  FS-NEW-EXTRACT-FILE,01  FS-NEW-EXTRACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1101C.cbl,FD  FS-DELTA-EXTRACT-FILE,01  FS-DELTA-EXTRACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1103B.cbl,FD  FS-INFILE-FILE,01  FS-INFILE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1103B.cbl,FD  FS-OUTFILE-FILE,01  FS-OUTFILE-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1103B.cbl,FD  FS-EXCEPTION-ITEMS,01  FS-EXCEPTION-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1103B.cbl,FD  FS-BYRXRF-AIX1.,COPY WMBYRXRF.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/WM1104B.cbl,FD  FS-INFILE-FILE,01  FS-INFILE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1104B.cbl,FD  FS-OUTFILE-FILE,01  FS-OUTFILE-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM1104B.cbl,FD  PORTCUST.,01  PORTCUST-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM6700A.cbl,FD  EXTR-FILE,01  EXTR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM6700A.cbl,FD  PARM-FILE,01  PARM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM6700B.cbl,FD  INPT-FILE,01  INPT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM6700B.cbl,FD  DNLD-FILE,01  DNLD-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM6700B.cbl,FD  PRNT-FILE,01  PRNT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM6700B.cbl,FD  PARM-FILE,01  PARM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  TB-CROSS-REFERENCE-IN,01  FS-TB-CROSS-REFERENCE-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  WM-SYSIN,01  FS-WM-SYSIN-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  FS-ITEM-XREF-FILE.,01  FS-ITEM-XREF-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  IFITEM-FILE.,01  FS-ITEM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  IFBITEM-FILE.,01  FS-BITEM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  IFCLASS-FILE.,01  FS-CLASS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  SEAXRF-FILE.,01  FS-SEAXRF-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  VORDG-FILE.,01  VORD-ALT-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM9999A.cbl,FD  IMFORG-FILE.,01  IMFORG-REC.,NO 
